atti.wav,Attitude,Alex
batcrit.wav,Battery critical,Alex
batlow.wav,Low battery,Alex
camcenter.wav,Camera centered,Alex
camfix.wav,Camera fixed,Alex
cammanual.wav,Camera manual,Alex
capacity.wav,Capacity,Alex
engdis.wav,Engine disabled,Alex
engoff.wav,Engine off,Alex
engon.wav,Engine on,Alex
flaps1.wav,Flaps one,Alex
flaps2.wav,Flaps two,Alex
flapsdn.wav,Flaps down,Alex
flapsup.wav,Flaps up,Alex
fltmode1.wav,Flight mode 1,Alex
fltmode2.wav,Flight mode 2,Alex
fltmode3.wav,Flight mode 3,Alex
fltmode4.wav,Flight mode 4,Alex
fltmode5.wav,Flight mode 5,Alex
fltmode6.wav,Flight mode 6,Alex
fltmode7.wav,Flight mode 7,Alex
fltmode8.wav,Flight mode 8,Alex
fsoff.wav,Failsafe off,Alex
fson.wav,Failsafe on,Alex
geardn.wav,Gear down,Alex
gearup.wav,Gear up,Alex
gps.wav,GPS,Alex
hirates.wav,High rates,Alex
htoff.wav,Head tracker off,Alex
hton.wav,Head tracker on,Alex
ioc.wav,IOC,Alex
iocoff.wav,IOC off,Alex
lowrates.wav,Low rates,Alex
manual.wav,Manual,Alex
normal.wav,Normal,Alex
nrmmod.wav,Normal mode,Alex
thrhold.wav,Throttle hold,Alex
thrrel.wav,Throttle released,Alex
SYSTEM/0000.wav,0,Alex
SYSTEM/0001.wav,1,Alex
SYSTEM/0002.wav,2,Alex
SYSTEM/0003.wav,3,Alex
SYSTEM/0004.wav,4,Alex
SYSTEM/0005.wav,5,Alex
SYSTEM/0006.wav,6,Alex
SYSTEM/0007.wav,7,Alex
SYSTEM/0008.wav,8,Alex
SYSTEM/0009.wav,9,Alex
SYSTEM/0010.wav,10,Alex
SYSTEM/0011.wav,11,Alex
SYSTEM/0012.wav,12,Alex
SYSTEM/0013.wav,13,Alex
SYSTEM/0014.wav,14,Alex
SYSTEM/0015.wav,15,Alex
SYSTEM/0016.wav,16,Alex
SYSTEM/0017.wav,17,Alex
SYSTEM/0018.wav,18,Alex
SYSTEM/0019.wav,19,Alex
SYSTEM/0020.wav,20,Alex
SYSTEM/0021.wav,21,Alex
SYSTEM/0022.wav,22,Alex
SYSTEM/0023.wav,23,Alex
SYSTEM/0024.wav,24,Alex
SYSTEM/0025.wav,25,Alex
SYSTEM/0026.wav,26,Alex
SYSTEM/0027.wav,27,Alex
SYSTEM/0028.wav,28,Alex
SYSTEM/0029.wav,29,Alex
SYSTEM/0030.wav,30,Alex
SYSTEM/0031.wav,31,Alex
SYSTEM/0032.wav,32,Alex
SYSTEM/0033.wav,33,Alex
SYSTEM/0034.wav,34,Alex
SYSTEM/0035.wav,35,Alex
SYSTEM/0036.wav,36,Alex
SYSTEM/0037.wav,37,Alex
SYSTEM/0038.wav,38,Alex
SYSTEM/0039.wav,39,Alex
SYSTEM/0040.wav,40,Alex
SYSTEM/0041.wav,41,Alex
SYSTEM/0042.wav,42,Alex
SYSTEM/0043.wav,43,Alex
SYSTEM/0044.wav,44,Alex
SYSTEM/0045.wav,45,Alex
SYSTEM/0046.wav,46,Alex
SYSTEM/0047.wav,47,Alex
SYSTEM/0048.wav,48,Alex
SYSTEM/0049.wav,49,Alex
SYSTEM/0050.wav,50,Alex
SYSTEM/0051.wav,51,Alex
SYSTEM/0052.wav,52,Alex
SYSTEM/0053.wav,53,Alex
SYSTEM/0054.wav,54,Alex
SYSTEM/0055.wav,55,Alex
SYSTEM/0056.wav,56,Alex
SYSTEM/0057.wav,57,Alex
SYSTEM/0058.wav,58,Alex
SYSTEM/0059.wav,59,Alex
SYSTEM/0060.wav,60,Alex
SYSTEM/0061.wav,61,Alex
SYSTEM/0062.wav,62,Alex
SYSTEM/0063.wav,63,Alex
SYSTEM/0064.wav,64,Alex
SYSTEM/0065.wav,65,Alex
SYSTEM/0066.wav,66,Alex
SYSTEM/0067.wav,67,Alex
SYSTEM/0068.wav,68,Alex
SYSTEM/0069.wav,69,Alex
SYSTEM/0070.wav,70,Alex
SYSTEM/0071.wav,71,Alex
SYSTEM/0072.wav,72,Alex
SYSTEM/0073.wav,73,Alex
SYSTEM/0074.wav,74,Alex
SYSTEM/0075.wav,75,Alex
SYSTEM/0076.wav,76,Alex
SYSTEM/0077.wav,77,Alex
SYSTEM/0078.wav,78,Alex
SYSTEM/0079.wav,79,Alex
SYSTEM/0080.wav,80,Alex
SYSTEM/0081.wav,81,Alex
SYSTEM/0082.wav,82,Alex
SYSTEM/0083.wav,83,Alex
SYSTEM/0084.wav,84,Alex
SYSTEM/0085.wav,85,Alex
SYSTEM/0086.wav,86,Alex
SYSTEM/0087.wav,87,Alex
SYSTEM/0088.wav,88,Alex
SYSTEM/0089.wav,89,Alex
SYSTEM/0090.wav,90,Alex
SYSTEM/0091.wav,91,Alex
SYSTEM/0092.wav,92,Alex
SYSTEM/0093.wav,93,Alex
SYSTEM/0094.wav,94,Alex
SYSTEM/0095.wav,95,Alex
SYSTEM/0096.wav,96,Alex
SYSTEM/0097.wav,97,Alex
SYSTEM/0098.wav,98,Alex
SYSTEM/0099.wav,99,Alex
SYSTEM/0100.wav,100,Alex
SYSTEM/0101.wav,200,Alex
SYSTEM/0102.wav,300,Alex
SYSTEM/0103.wav,400,Alex
SYSTEM/0104.wav,500,Alex
SYSTEM/0105.wav,600,Alex
SYSTEM/0106.wav,700,Alex
SYSTEM/0107.wav,800,Alex
SYSTEM/0108.wav,900,Alex
SYSTEM/0109.wav,thousand,Alex
SYSTEM/0111.wav,minus,Alex
SYSTEM/0112.wav,point,Alex
SYSTEM/0115.wav,volt,Alex
SYSTEM/0116.wav,volts,Alex
SYSTEM/0117.wav,amp,Alex
SYSTEM/0118.wav,amps,Alex
SYSTEM/0119.wav,meter per second,Alex
SYSTEM/0120.wav,meters per second,Alex
SYSTEM/0123.wav,KMH,Alex
SYSTEM/0124.wav,KMH,Alex
SYSTEM/0125.wav,meter,Alex
SYSTEM/0126.wav,meters,Alex
SYSTEM/0127.wav,degree,Alex
SYSTEM/0128.wav,degrees,Alex
SYSTEM/0129.wav,percent,Alex
SYSTEM/0130.wav,percent,Alex
SYSTEM/0131.wav,milliamp,Alex
SYSTEM/0132.wav,milliamps,Alex
SYSTEM/0133.wav,M A H,Alex
SYSTEM/0134.wav,M A H,Alex
SYSTEM/0135.wav,watt,Alex
SYSTEM/0136.wav,watts,Alex
SYSTEM/0137.wav,db,Alex
SYSTEM/0138.wav,db,Alex
SYSTEM/0140.wav,feet,Alex
SYSTEM/0141.wav,knot,Alex
SYSTEM/0142.wav,knots,Alex
SYSTEM/0143.wav,hour,Alex
SYSTEM/0144.wav,hours,Alex
SYSTEM/0145.wav,minute,Alex
SYSTEM/0146.wav,minutes,Alex
SYSTEM/0147.wav,second,Alex
SYSTEM/0148.wav,seconds,Alex
SYSTEM/0149.wav,rpm,Alex
SYSTEM/0150.wav,rpm,Alex
SYSTEM/0151.wav,g,Alex
SYSTEM/0152.wav,g,Alex
SYSTEM/0160.wav,point 0,Alex
SYSTEM/0161.wav,point 1,Alex
SYSTEM/0162.wav,point 2,Alex
SYSTEM/0163.wav,point 3,Alex
SYSTEM/0164.wav,point 4,Alex
SYSTEM/0165.wav,point 5,Alex
SYSTEM/0166.wav,point 6,Alex
SYSTEM/0167.wav,point 7,Alex
SYSTEM/0168.wav,point 8,Alex
SYSTEM/0169.wav,point 9,Alex
SYSTEM/a1_org.wav,A1 low,Alex
SYSTEM/a1_red.wav,A1 critical,Alex
SYSTEM/a2_org.wav,A2 low,Alex
SYSTEM/a2_red.wav,A2 critical,Alex
SYSTEM/endtrim.wav,Maximum trim reached,Alex
SYSTEM/inactiv.wav,Inactivity alarm,Alex
SYSTEM/lowbatt.wav,Low battery,Alex
SYSTEM/midtrim.wav,Trim center,Alex
SYSTEM/rssi_org.wav,RF signal low,Alex
SYSTEM/rssi_red.wav,RF signal critical,Alex
SYSTEM/swalert.wav,Switch warning,Alex
SYSTEM/swr_red.wav,Radio antenna defective,Alex
SYSTEM/tada.wav,Welcome to Taranis,Alex
SYSTEM/telemko.wav,Telemetry lost,Alex
SYSTEM/telemok.wav,Telemetry recovered,Alex
SYSTEM/thralert.wav,Throttle warning,Alex
SYSTEM/timer10.wav,10 seconds,Alex
SYSTEM/timer20.wav,20 seconds,Alex
SYSTEM/timer30.wav,30 seconds,Alex
horn.wav,,Alex
pouet.wav,,Alex
shutter.wav,,Alex
wizz.wav,,Alex
SYSTEM/timerlt3.wav,,Alex
airmode.wav,air mode,Alex
anglemod.wav,angle mode,Alex
armed.wav,armed,Alex
disarmed.wav,disarmed,Alex